Date,weekday,XBTUSD.Return,BXBT.Return,Trade.Volume,Trade.Volume change,BAspreadchange,Bid.Ask.Spread,XBTUSD.Percent.Change,No.of.Trade,Order.Imbalance,Trade.Imbalance.OIBUSD.,B.X.variation.abs.,B.X.variation..sign.,Volatility_XBTUSD,Volatility_BXBTUSD,ABS.XBTUSD.Return.,ABS.BXBTUSD.Return.,OIBNUM,OIBXBT,Funding.rate,Volatility_XBTrtn,Volatility_BXBTrtn,OIBNUM_NUMTRANS,Min_t1,Min_t2,Min_t3,Min_t4,Min_t5,Max_t1,Max_t2,Max_t3,Max_t4,Max_t5,OIBNUM_t1,OIBNUM_t2,OIBNUM_t3,OIBNUM_t4,OIBNUM_t5
2020-10-26,2,0.001878186,0.001897846,1610805969,0.346301584,0.015785861,0.513888889,0.001878186,303010,3462292,-0.017871065,0.564719636,0.258522475,82.80592707,79.48840561,0.001878186,0.001897846,0.0343,-0.014102558,0.0003,0.004340392,0.00422745,0.011319758,-0.00587114,0,-0.002850979,0,0,0,0.014330964,0,0.011878797,0.075721961,-0.03621,0.04696,-0.00265,-0.04291,0.16734
2020-10-27,3,0.043842534,0.044252181,2128904272,0.321639175,-0.027027027,0.5,0.043842534,385202,7327766,0.090500376,0.553019884,0.266515357,244.3586946,246.4857891,0.043842534,0.044252181,0.08206,0.067552354,0.0003,0.004907156,0.004972508,0.021303108,0,-0.00587114,0,-0.002850979,0,0.001878186,0,0.014330964,0,0.011878797,0.0343,-0.03621,0.04696,-0.00265,-0.04291
2020-10-28,4,-0.02745098,-0.026731655,2590188154,0.216676667,0.0125,0.50625,0.02745098,441363,-3540558,-0.12969412,0.789113546,0.743667468,263.4853587,260.8843136,0.02745098,0.026731655,-0.06637,-0.097339549,0.0003,0.006442244,0.006457758,-0.015037509,0,0,-0.00587114,0,-0.002850979,0.043842534,0.001878186,0,0.014330964,0,0.08206,0.0343,-0.03621,0.04696,-0.00265
2020-10-29,5,0.014583961,0.013933079,1960110483,-0.24325556,-0.00685871,0.502777778,0.014583961,348667,5135023,0.002189573,0.673742914,0.573049048,154.5553374,157.8071276,0.014583961,0.013933079,-0.11069,0.001191687,-0.000165,0.005566826,0.005717285,-0.031746624,-0.02745098,0,0,-0.00587114,0,0,0.043842534,0.001878186,0,0.014330964,-0.06637,0.08206,0.0343,-0.03621,0.04696
2020-10-30,6,0.007131449,0.007897569,1884089370,-0.038784096,0.013812154,0.509722222,0.007131449,366800,-4479770,-0.01568564,0.712317854,0.683279516,135.2986082,135.2463619,0.007131449,0.007897569,0.00198,-0.011783237,0.00022,0.005972009,0.005983032,0.000539804,0,-0.02745098,0,0,-0.00587114,0.014583961,0,0.043842534,0.001878186,0,-0.11069,-0.06637,0.08206,0.0343,-0.03621
2020-10-31,7,0.017508293,0.017164904,1772871976,-0.059029787,-0.016348773,0.501388889,0.017508293,367719,-5206913,0.048368984,0.637087672,0.483166605,136.0114157,134.2555183,0.017508293,0.017164904,-0.01581,0.035017383,0.000196,0.005545165,0.00553907,-0.004299479,0,0,-0.02745098,0,0,0.007131449,0.014583961,0,0.043842534,0.001878186,0.00198,-0.11069,-0.06637,0.08206,0.0343
2020-11-01,1,0.001492429,0.001804592,922811251,-0.479482296,0.00069252,0.501736111,0.001492429,228598,-5704821,-0.017226027,0.818985085,0.804137645,50.52087454,50.11238457,0.001492429,0.001804592,-0.07554,-0.012610012,0.000125,0.003361563,0.003165866,-0.033044909,0,0,0,-0.02745098,0,0.017508293,0.007131449,0.014583961,0,0.043842534,-0.01581,0.00198,-0.11069,-0.06637,0.08206
2020-11-02,2,-0.015243902,-0.015438476,1740227757,0.885789488,-0.001384082,0.501041667,0.015243902,323653,-370124,-0.042801879,0.893025339,0.886801975,129.0036416,127.9987145,0.015243902,0.015438476,-0.08555,-0.031795544,-0.00016,0.006233876,0.006238266,-0.02643263,0,0,0,0,-0.02745098,0.001492429,0.017508293,0.007131449,0.014583961,0,-0.07554,-0.01581,0.00198,-0.11069,-0.06637
2020-11-03,3,0.033697934,0.033717936,1673203841,-0.038514451,0.006930006,0.504513889,0.033697934,329985,5588672,0.016119823,0.76506513,0.737937526,155.7785891,156.8155183,0.033697934,0.033717936,0.11245,0.010777769,-0.00002,0.005845326,0.005795893,0.034077307,-0.015243902,0,0,0,0,0,0.001492429,0.017508293,0.007131449,0.014583961,-0.08555,-0.07554,-0.01581,0.00198,-0.11069
2020-11-04,4,0.007331744,0.008073471,2129841518,0.272912162,-0.002752925,0.503125,0.007331744,418403,4446587,0.01110977,0.609671223,0.413401175,161.69998,160.981205,0.007331744,0.008073471,-0.01209,0.007605599,0.0001,0.006797491,0.006773599,-0.002889559,0,-0.015243902,0,0,0,0.033697934,0,0.001492429,0.017508293,0.007131449,0.11245,-0.08555,-0.07554,-0.01581,0.00198
2020-11-05,5,0.10270996,0.102201982,3180721468,0.49340758,0.026915115,0.516666667,0.10270996,491134,18780282,0.158020282,0.541803018,0.194414631,415.7555388,414.8227288,0.10270996,0.102201982,0.1688,0.105817338,0.0003,0.007297009,0.007341504,0.034369439,0,0,-0.015243902,0,0,0.007331744,0.033697934,0,0.001492429,0.017508293,-0.01209,0.11245,-0.08555,-0.07554,-0.01581
2020-11-06,6,-0.001662989,-0.002498937,2827497868,-0.111051409,-0.019489248,0.506597222,0.001662989,405357,904528,-0.067963628,0.721391314,-0.568733701,124.3738086,126.9194778,0.001662989,0.002498937,-0.03525,-0.04345878,0.0003,0.00835883,0.008374832,-0.008696038,0,0,0,-0.015243902,0,0.10270996,0.007331744,0.033697934,0,0.001492429,0.1688,-0.01209,0.11245,-0.08555,-0.07554
2020-11-07,7,-0.048846154,-0.048923199,2592662622,-0.083054084,0.010966416,0.512152778,0.048846154,395384,-6537481,-0.124582128,1.093284627,-0.970832578,309.244674,309.7564577,0.048846154,0.048923199,-0.13478,-0.082135691,0.000432,0.007147971,0.007514522,-0.03408838,-0.001662989,0,0,0,-0.015243902,0,0.10270996,0.007331744,0.033697934,0,-0.03525,0.1688,-0.01209,0.11245,-0.08555
2020-11-08,1,0.045640074,0.044909034,1455313545,-0.438679938,-0.00881356,0.507638889,0.045640074,279845,-10490592,0.055008439,0.442708755,-0.075248518,214.9866249,213.8173885,0.045640074,0.044909034,0.07779,0.036000952,0.000778,0.005884217,0.006048077,0.027797531,-0.048846154,-0.001662989,0,0,0,0,0,0.10270996,0.007331744,0.033697934,-0.13478,-0.03525,0.1688,-0.01209,0.11245
2020-11-09,2,-0.01048049,-0.009870326,2377187415,0.633453783,0.004787961,0.510069444,0.01048049,411544,22415806,-0.008453401,0.542740357,-0.374142702,154.9562192,156.3227276,0.01048049,0.009870326,-0.04276,-0.005965448,0.0003,0.008534835,0.008247188,-0.010390141,0,-0.048846154,-0.001662989,0,0,0.045640074,0,0,0.10270996,0.007331744,0.07779,-0.13478,-0.03525,0.1688,-0.01209
2020-11-10,3,-0.00172796,-0.001627044,1355001035,-0.42999823,-0.013614703,0.503125,0.00172796,250864,-11516877,-0.008523731,0.432184171,0.082008424,63.93774615,62.55980481,0.00172796,0.001627044,-0.02466,-0.005898427,0.0003,0.003405117,0.003509846,-0.009830027,-0.01048049,0,-0.048846154,-0.001662989,0,0,0.045640074,0,0,0.10270996,-0.04276,0.07779,-0.13478,-0.03525,0.1688
2020-11-11,4,0.026345859,0.024923283,1559444291,0.150880516,-0.002070394,0.502083333,0.026345859,296481,7424747,0.070143797,0.651569577,-0.559218523,181.0494707,178.2023042,0.026345859,0.024923283,0.02263,0.044679313,0.0003,0.004731614,0.004590728,0.007632867,-0.00172796,-0.01048049,0,-0.048846154,-0.001662989,0,0,0.045640074,0,0,-0.02466,-0.04276,0.07779,-0.13478,-0.03525
2020-11-12,5,0.037286627,0.037242037,2229996928,0.429994608,0.017289074,0.510763889,0.037286627,391874,-11223700,-0.020171026,0.448101061,-0.253130581,201.8755305,202.5224696,0.037286627,0.037242037,0.02142,-0.012962146,0.0003,0.008189355,0.007824831,0.005466043,0,-0.00172796,-0.01048049,0,-0.048846154,0.026345859,0,0,0.045640074,0,0.02263,-0.02466,-0.04276,0.07779,-0.13478
2020-11-13,6,0.00107214,0.001488712,1579054970,-0.291902625,-0.016995242,0.502083333,0.00107214,291138,7377055,-0.037170142,0.477804981,-0.109867097,92.1519009,91.07177456,0.00107214,0.001488712,0.04112,-0.022976442,0.0003,0.003851532,0.003971454,0.014123886,0,0,-0.00172796,-0.01048049,0,0.037286627,0.026345859,0,0,0.045640074,0.02142,0.02263,-0.02466,-0.04276,0.07779
2020-11-14,7,-0.015698155,-0.015717443,1295478185,-0.179586392,0.001383127,0.502777778,0.015698155,256364,-4858973,-0.026222597,0.63859463,0.562292554,131.1858129,129.9418697,0.015698155,0.015717443,-0.04224,-0.016324458,0.000259,0.004368951,0.004407805,-0.016476572,0,0,0,-0.00172796,-0.01048049,0.00107214,0.037286627,0.026345859,0,0,0.04112,0.02142,0.02263,-0.02466,-0.04276
2020-11-15,1,-0.007148185,-0.007864041,1008923756,-0.221195874,-0.004143648,0.500694444,0.007148185,200991,-6854057,-0.00852969,0.388340492,0.204221519,75.4199178,75.69444588,0.007148185,0.007864041,-0.13999,-0.005525041,0.0003,0.003277592,0.003201907,-0.069649885,-0.015698155,0,0,0,-0.00172796,0,0.00107214,0.037286627,0.026345859,0,-0.04224,0.04112,0.02142,0.02263,-0.02466
2020-11-16,2,0.04815047,0.048813371,1715669172,0.700494375,0,0.500694444,0.04815047,297433,-2038340,0.073753574,0.514223241,-0.295888529,288.338006,289.6823953,0.04815047,0.048813371,0.20883,0.045432197,0.0003,0.004208721,0.004336751,0.07021077,-0.007148185,-0.015698155,0,0,0,0,0,0.00107214,0.037286627,0.026345859,-0.13999,-0.04224,0.04112,0.02142,0.02263
2020-11-17,3,0.058258528,0.057356051,2840549478,0.655651057,0.005547851,0.503472222,0.058258528,402901,12778600,0.086074948,0.503855681,-0.138139825,421.3712647,420.0104359,0.058258528,0.057356051,0.11901,0.049430611,0.0003,0.007296722,0.007043299,0.029538274,0,-0.007148185,-0.015698155,0,0,0.04815047,0,0,0.00107214,0.037286627,0.20883,-0.13999,-0.04224,0.04112,0.02142
2020-11-18,4,0.006677796,0.006956906,3789521364,0.334080393,0.043448276,0.525347222,0.006677796,556666,8394882,-0.011004848,0.619549484,-0.297854845,208.0379069,204.279068,0.006677796,0.006956906,-0.05984,-0.006415308,0.000323,0.01190781,0.012014828,-0.010749713,0,0,-0.007148185,-0.015698155,0,0.058258528,0.04815047,0,0,0.00107214,0.11901,0.20883,-0.13999,-0.04224,0.04112
2020-11-19,5,0.000729886,0.000837188,2165844721,-0.428464834,-0.033046926,0.507986111,0.000729886,369721,-5467700,-0.005405981,0.67753783,-0.582467096,165.0946913,165.2029917,0.000729886,0.000837188,-0.08171,-0.003459428,0.0003,0.006345022,0.006289575,-0.022100449,0,0,0,-0.007148185,-0.015698155,0.006677796,0.058258528,0.04815047,0,0,-0.05984,0.11901,0.20883,-0.13999,-0.04224
2020-11-20,6,0.048545597,0.049007662,2331879627,0.076660577,-0.006151743,0.504861111,0.048545597,378892,10558716,0.045115901,0.6535697,-0.435994035,275.6539234,275.586781,0.048545597,0.049007662,0.05718,0.024477614,0.000435,0.006074296,0.00614117,0.015091372,0,0,0,0,-0.007148185,0.000729886,0.006677796,0.058258528,0.04815047,0,-0.08171,-0.05984,0.11901,0.20883,-0.13999
2020-11-21,7,0.001604707,0.001076541,1851016742,-0.206212568,0.012379642,0.511111111,0.001604707,344309,5811075,-0.058502188,0.586345078,-0.425488993,90.34178632,88.24766795,0.001604707,0.001076541,0.02489,-0.031687049,0.0003,0.004547604,0.004451332,0.007228972,0,0,0,0,0,0.048545597,0.000729886,0.006677796,0.058258528,0.04815047,0.05718,-0.08171,-0.05984,0.11901,0.20883
2020-11-22,1,-0.013411702,-0.014265508,2186105725,0.181029688,-0.008831522,0.506597222,0.013411702,387726,12296588,-0.067492523,1.104367206,-1.082530872,192.3598069,193.5012381,0.013411702,0.014265508,-0.18866,-0.037082926,0.000495,0.007943254,0.00816349,-0.048658073,0,0,0,0,0,0.001604707,0.048545597,0.000729886,0.006677796,0.058258528,0.02489,0.05718,-0.08171,-0.05984,0.11901
2020-11-23,2,-0.005998541,-0.004897178,2156681517,-0.013459645,0.001370803,0.507291667,0.005998541,373871,-9223481,-0.075714379,0.92808531,-0.856422317,139.9528448,139.6598606,0.005998541,0.004897178,-0.06093,-0.041333283,0.001249,0.006121071,0.00625973,-0.016297065,-0.013411702,0,0,0,0,0,0.001604707,0.048545597,0.000729886,0.006677796,-0.18866,0.02489,0.05718,-0.08171,-0.05984
2020-11-24,3,0.043409715,0.042454205,2767550413,0.283244833,0.013689253,0.514236111,0.043409715,437723,12776303,0.039750557,1.117871665,-1.049913629,388.3713657,383.7607432,0.043409715,0.042454205,0.06165,0.020549324,0.000951,0.007295235,0.007219394,0.01408425,-0.005998541,-0.013411702,0,0,0,0,0,0.001604707,0.048545597,0.000729886,-0.06093,-0.18866,0.02489,0.05718,-0.08171
2020-11-25,4,-0.023537989,-0.023528461,2400452266,-0.132643707,-0.008777853,0.509722222,0.023537989,391288,16828290,-0.072100008,0.840640497,-0.660790246,177.2159479,176.3917389,0.023537989,0.023528461,-0.11416,-0.038300534,0.001062,0.00538155,0.005349009,-0.029175441,0,-0.005998541,-0.013411702,0,0,0.043409715,0,0,0.001604707,0.048545597,0.06165,-0.06093,-0.18866,0.02489,0.05718
2020-11-26,5,-0.083944819,-0.082584747,4869547159,1.028595706,0.102861036,0.562152778,0.083944819,677659,10081587,-0.217873271,1.280505731,-0.710170252,663.3990408,667.6232457,0.083944819,0.082584747,-0.19645,-0.124014839,0.000496,0.015796876,0.016508318,-0.028989507,-0.023537989,0,-0.005998541,-0.013411702,0,0,0.043409715,0,0,0.001604707,-0.11416,0.06165,-0.06093,-0.18866,0.02489
2020-11-27,6,-0.000961006,-0.001272316,2299039122,-0.527874144,-0.062384189,0.527083333,0.000961006,372194,6402073,-0.020923846,0.662971394,-0.046720358,203.6487816,210.1134064,0.000961006,0.001272316,-0.06112,-0.013475283,0.000504,0.010468217,0.010685452,-0.016421544,-0.083944819,-0.023537989,0,-0.005998541,-0.013411702,0,0,0.043409715,0,0,-0.19645,-0.11416,0.06165,-0.06093,-0.18866
2020-11-28,7,0.033896823,0.034180849,1356626364,-0.409915929,-0.028326745,0.512152778,0.033896823,258100,14652396,0.063027188,0.640509828,0.030870517,323.6503429,330.0280064,0.033896823,0.034180849,0.0947,0.03598869,0.0003,0.005656353,0.005928601,0.036691205,-0.000961006,-0.083944819,-0.023537989,0,-0.005998541,0,0,0,0.043409715,0,-0.06112,-0.19645,-0.11416,0.06165,-0.06093
2020-11-29,1,0.026863818,0.026778953,1241460612,-0.084891283,-0.01559322,0.504166667,0.026863818,251109,2184506,0.026015714,0.352084958,-0.173636708,195.5796975,196.4987578,0.026863818,0.026778953,0.01027,0.014330489,0.0003,0.005930215,0.006080474,0.004089857,0,-0.000961006,-0.083944819,-0.023537989,0,0.033896823,0,0,0,0.043409715,0.0947,-0.06112,-0.19645,-0.11416,0.06165
2020-11-30,2,0.081461368,0.081017942,3107683217,1.503247535,0.011707987,0.510069444,0.081461368,433103,4535925,0.119689415,1.011525092,-0.792815904,449.7861081,437.5189085,0.081461368,0.081017942,0.12985,0.06293788,0.0003,0.009092952,0.008700234,0.029981321,0,0,-0.000961006,-0.083944819,-0.023537989,0.026863818,0.033896823,0,0,0,0.01027,0.0947,-0.06112,-0.19645,-0.11416
2020-12-01,3,-0.047515268,-0.047843964,3165344547,0.018554443,0.089857047,0.555902778,0.047515268,519659,3688000,-0.090100401,0.837681383,-0.658986865,329.3360961,322.3264285,0.047515268,0.047843964,-0.04285,-0.04773556,0.001996,0.014072315,0.013999406,-0.008245792,0,0,0,-0.000961006,-0.083944819,0.081461368,0.026863818,0.033896823,0,0,0.12985,0.01027,0.0947,-0.06112,-0.19645
2020-12-02,4,0.024190755,0.024534225,1729762100,-0.45353118,-0.081199251,0.510763889,0.024190755,370173,8017218,-0.021025316,0.463018707,-0.208254676,211.7956272,209.0090305,0.024190755,0.024534225,-0.02167,-0.01146433,0.0003,0.006427686,0.006159707,-0.00585402,-0.047515268,0,0,0,-0.000961006,0,0.081461368,0.026863818,0.033896823,0,-0.04285,0.12985,0.01027,0.0947,-0.06112
2020-12-03,5,0.011045847,0.010779395,1371217335,-0.207279813,-0.014955813,0.503125,0.011045847,259875,-8274337,0.026976265,0.52032338,-0.418450322,160.8179228,158.591192,0.011045847,0.010779395,-0.06257,0.013808838,0.0003,0.005576291,0.005387546,-0.02407696,0,-0.047515268,0,0,0,0.024190755,0,0.081461368,0.026863818,0.033896823,-0.02167,-0.04285,0.12985,0.01027,0.0947
2020-12-04,6,-0.039805476,-0.039481579,1688264359,0.231215735,-0.002070394,0.502083333,0.039805476,287557,-10652756,-0.085985329,0.525237978,0.309368241,217.8193527,213.3984572,0.039805476,0.039481579,-0.21867,-0.045240034,0.0003,0.00674992,0.006619982,-0.076044054,0,0,-0.047515268,0,0,0.011045847,0.024190755,0,0.081461368,0.026863818,-0.06257,-0.02167,-0.04285,0.12985,0.01027
2020-12-05,7,0.024769292,0.024996482,926099520,-0.451448753,0.003457814,0.503819444,0.024769292,189737,-1756781,0.021501268,0.622034379,0.554549378,136.8787863,132.9578889,0.024769292,0.024996482,0.01501,0.011209595,0.000238,0.004386742,0.004478631,0.00791095,-0.039805476,0,0,-0.047515268,0,0,0.011045847,0.024190755,0,0.081461368,-0.21867,-0.06257,-0.02167,-0.04285,0.12985
2020-12-06,1,0.012662194,0.011599624,1048486560,0.132153227,-0.002067538,0.502777778,0.012662194,176669,1530922,0.043338058,0.59017212,-0.554421354,93.52620218,91.22058005,0.012662194,0.011599624,0.02881,0.022469438,0.0003,0.004373057,0.004331205,0.016307332,0,-0.039805476,0,0,-0.047515268,0.024769292,0,0.011045847,0.024190755,0,0.01501,-0.21867,-0.06257,-0.02167,-0.04285
2020-12-07,2,-0.011666538,-0.011440952,1038976792,-0.009069995,-0.004143648,0.500694444,0.011666538,169899,-6553319,-0.033039094,0.844115505,-0.444567479,111.3525512,102.7571814,0.011666538,0.011440952,-0.03355,-0.017160301,0.000647,0.004121196,0.004070647,-0.019747026,0,0,-0.039805476,0,0,0.012662194,0.024769292,0,0.011045847,0.024190755,0.02881,0.01501,-0.21867,-0.06257,-0.02167
2020-12-08,3,-0.046139016,-0.046034335,1626238181,0.565230517,0.00485437,0.503125,0.046139016,277447,-8884615,-0.105612647,0.40627643,0.23209131,222.3470162,221.402057,0.046139016,0.046034335,-0.22877,-0.05636773,0.0003,0.006713687,0.006473933,-0.082455388,-0.011666538,0,0,-0.039805476,0,0,0.012662194,0.024769292,0,0.011045847,-0.03355,0.02881,0.01501,-0.21867,-0.06257
2020-12-09,4,0.012787584,0.013284458,1911129220,0.17518408,0.026224982,0.516319444,0.012787584,324201,-5270643,-0.007732278,0.703763311,0.6211701,158.9163875,161.6137834,0.012787584,0.013284458,0.06175,-0.004561908,0.0003,0.006268001,0.006586833,0.019046826,-0.046139016,-0.011666538,0,0,-0.039805476,0,0,0.012662194,0.024769292,0,-0.22877,-0.03355,0.02881,0.01501,-0.21867
2020-12-10,5,-0.015378804,-0.016221374,1250055625,-0.345907324,-0.027572293,0.502083333,0.015378804,227542,7800076,-0.029254741,0.535143876,0.08476298,122.6260971,128.7634062,0.015378804,0.016221374,0.014,-0.016017109,0.0003,0.004188879,0.004469892,0.00615271,0,-0.046139016,-0.011666538,0,0,0.012787584,0,0,0.012662194,0.024769292,0.06175,-0.22877,-0.03355,0.02881,0.01501
2020-12-11,6,-0.013238874,-0.013251492,1868706439,0.494898628,0.004149379,0.504166667,0.013238874,298330,-2871294,-0.001117825,0.465209833,0.340297704,123.0764803,123.6463043,0.013238874,0.013251492,-0.03514,-0.000625074,0.0003,0.005883593,0.006024272,-0.011778903,-0.015378804,0,-0.046139016,-0.011666538,0,0,0.012787584,0,0,0.012662194,0.014,0.06175,-0.22877,-0.03355,0.02881
2020-12-12,7,0.042445904,0.042650163,1118565731,-0.401422445,-0.004820938,0.501736111,0.042445904,178928,3451663,0.086643225,0.463000233,0.38883825,188.6348117,189.589321,0.042445904,0.042650163,0.18796,0.046963508,0.0003,0.004924204,0.004980192,0.10504784,-0.013238874,-0.015378804,0,-0.046139016,-0.011666538,0,0,0.012787584,0,0,-0.03514,0.014,0.06175,-0.22877,-0.03355
2020-12-13,1,0.018405886,0.01812398,1363478354,0.218952375,-0.002076125,0.500694444,0.018405886,203962,2847800,0.056820336,0.873104487,-0.586174599,203.7947982,195.1654321,0.018405886,0.01812398,0.02196,0.029936973,0.0003,0.003953198,0.003837887,0.010766711,0,-0.013238874,-0.015378804,0,-0.046139016,0.042445904,0,0,0.012787584,0,0.18796,-0.03514,0.014,0.06175,-0.22877
2020-12-14,2,0.006633586,0.007365123,974421380,-0.285341511,-0.000693481,0.500347222,0.006633586,171865,-5047149,-0.040842722,0.508539404,-0.31723077,64.13754052,65.28899515,0.006633586,0.007365123,-0.06269,-0.021426181,0.00057,0.004129766,0.003990055,-0.036476304,0,0,-0.013238874,-0.015378804,0,0.018405886,0.042445904,0,0,0.012787584,0.02196,0.18796,-0.03514,0.014,0.06175
2020-12-15,3,0.008168452,0.008097242,1531807702,0.572017747,-0.065386691,0.467631173,0.008168452,223082,-4675735,0.078857136,0.563612963,-0.157435305,127.0633998,121.6847127,0.008168452,0.008097242,-0.04338,0.040359137,0.0003,0.004942708,0.00468941,-0.019445764,0,0,0,-0.013238874,-0.015378804,0.006633586,0.018405886,0.042445904,0,0,-0.06269,0.02196,0.18796,-0.03514,0.014
2020-12-16,4,0.099228792,0.098622594,2906159364,0.897209004,0.105601848,0.517013889,0.099228792,390875,-2083965,0.138851768,0.704191929,-0.551545074,702.6464028,697.4338102,0.099228792,0.098622594,0.20217,0.068521625,0.0003,0.008976687,0.008961199,0.051722418,0,0,0,0,-0.013238874,0.008168452,0.006633586,0.018405886,0.042445904,0,-0.04338,-0.06269,0.02196,0.18796,-0.03514
2020-12-17,5,0.066425234,0.067392015,5867478897,1.018980435,0.289456011,0.666666667,0.066425234,667858,-286780,0.053168849,1.444269658,-1.162135655,592.0807464,602.7645869,0.066425234,0.067392015,0.1274,0.023615685,0.001705,0.011795719,0.011773596,0.019075911,0,0,0,0,0,0.099228792,0.008168452,0.006633586,0.018405886,0.042445904,0.20217,-0.04338,-0.06269,0.02196,0.18796
2020-12-18,6,0.013271139,0.013384221,1905514933,-0.675241281,-0.227083333,0.515277778,0.013271139,299958,3474403,-0.009658885,1.181834899,-0.825661387,186.5823921,179.1045356,0.013271139,0.013384221,0.05,-0.004505455,0.001065,0.005759604,0.005821894,0.016669,0,0,0,0,0,0.066425234,0.099228792,0.008168452,0.006633586,0.018405886,0.1274,0.20217,-0.04338,-0.06269,0.02196
2020-12-19,7,0.030628103,0.029702163,2075861972,0.089396853,-0.004716982,0.512847222,0.030628103,326981,-4494766,-0.004726462,1.224688278,-1.102709388,410.5777674,403.8264909,0.030628103,0.029702163,0.02071,-0.001876823,0.000485,0.005810969,0.00561244,0.006333701,0,0,0,0,0,0.013271139,0.066425234,0.099228792,0.008168452,0.006633586,0.05,0.1274,0.20217,-0.04338,-0.06269
